,Freq,Amplitude,Log freq,Log amplitude
76,2.3787188295501482,118.01997935989898,0.37634311038890206,6.8828873009170985
77,2.410017761517913,107.24015136368737,0.38202024328059253,6.744701350495482
78,2.4413166934856783,136.53691580096097,0.3876241207985911,7.093147258447697
79,2.4726156254534435,222.5201330662014,0.3931566093985521,7.797792063205346
80,2.5039145574212087,223.53910463974066,0.3986195051000543,7.804383419997595
81,2.5352134893889735,176.44804181033396,0.40401453698676043,7.4630996092026685
82,2.5665124213567387,142.60908172511287,0.4093433704918274,7.1559220491342534
83,2.597811353324504,81.59655582605517,0.4146076104841846,6.350436352506478
84,2.6291102852922688,107.71515579776167,0.41980880416999233,6.7510774448189155
85,2.660409217260034,109.72673397917815,0.42494844382240343,6.777771258636169
86,2.691708149227799,98.65112805157827,0.4300279693516784,6.624263642796289
